Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
54.81049562682215,0.36297376093294464,0.45845481049562686,0.5355685131195336,0.5272594752186589,0.9194630872483222,0.7785234899328859,0.7181208053691275,0.6577181208053692,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
48.39650145772595,0.3571428571428571,0.4934402332361516,0.50932944606414,0.503935860058309,0.912751677852349,0.8187919463087249,0.6879194630872483,0.6308724832214765,0.2631578947368421,0.17509727626459143,0.1461038961038961,0.13846153846153847,1.0,1.0,1.0,1.0
53.93586005830904,0.3396501457725948,0.467201166180758,0.4830903790087464,0.5068513119533528,0.8926174496644296,0.7885906040268457,0.6577181208053692,0.6342281879194631,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
54.22740524781341,0.3542274052478134,0.4963556851311953,0.5209912536443149,0.5214285714285714,0.9093959731543624,0.8221476510067114,0.7013422818791947,0.6510067114093959,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
54.81049562682215,0.3688046647230321,0.4788629737609329,0.5268221574344023,0.4981049562682215,0.9261744966442953,0.802013422818792,0.7080536912751678,0.6241610738255033,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
54.81049562682215,0.3542274052478134,0.4642857142857143,0.5034985422740526,0.5301749271137026,0.9093959731543624,0.785234899328859,0.6812080536912751,0.6610738255033557,0.25146198830409355,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9555555555555556,1.0,1.0,1.0
54.22740524781341,0.32215743440233235,0.44387755102040816,0.5209912536443149,0.5243440233236151,0.87248322147651,0.761744966442953,0.7013422818791947,0.6543624161073825,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
53.352769679300295,0.33381924198250734,0.467201166180758,0.4685131195335277,0.4543731778425656,0.8859060402684564,0.7885906040268457,0.6409395973154363,0.5738255033557047,0.25146198830409355,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9555555555555556,1.0,1.0,1.0
51.60349854227405,0.3833819241982507,0.48469387755102045,0.4714285714285714,0.4747813411078716,0.9429530201342282,0.8087248322147651,0.6442953020134228,0.5973154362416108,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
51.31195335276968,0.3104956268221575,0.4526239067055393,0.4568513119533528,0.4981049562682215,0.8590604026845637,0.7718120805369127,0.62751677852349,0.6241610738255033,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
53.06122448979592,0.3542274052478134,0.5080174927113703,0.5822157434402333,0.48935860058309033,0.9093959731543624,0.8355704697986577,0.7718120805369127,0.6140939597315436,0.25146198830409355,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9555555555555556,1.0,1.0,1.0
58.89212827988338,0.3717201166180758,0.5021865889212828,0.5326530612244899,0.5476676384839649,0.9295302013422819,0.8288590604026845,0.714765100671141,0.6812080536912751,0.25146198830409355,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9555555555555556,1.0,1.0,1.0
50.14577259475219,0.3309037900874635,0.4934402332361516,0.48892128279883385,0.5243440233236151,0.8825503355704698,0.8187919463087249,0.6644295302013423,0.6543624161073825,0.2573099415204678,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9777777777777777,1.0,1.0,1.0
51.89504373177842,0.34839650145772594,0.4759475218658892,0.49183673469387756,0.4485422740524781,0.9026845637583892,0.7986577181208053,0.6677852348993288,0.5671140939597316,0.24561403508771928,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9333333333333333,1.0,1.0,1.0
55.68513119533528,0.3571428571428571,0.467201166180758,0.5151603498542274,0.49227405247813405,0.912751677852349,0.7885906040268457,0.6946308724832215,0.6174496644295302,0.25146198830409355,0.17509727626459143,0.1461038961038961,0.13846153846153847,0.9555555555555556,1.0,1.0,1.0
