Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
92.64,0.08079999999999998,0.1548,0.1688,0.17239999999999994,0.6076759061833689,0.4562899786780384,0.326226012793177,0.2814498933901919,0.2980769230769231,0.3034188034188034,0.27580071174377224,0.2630691399662732,0.5961538461538461,0.9102564102564102,0.9935897435897436,1.0
99.03999999999999,0.03600000000000003,-0.030799999999999994,-0.0007999999999999813,0.0027999999999999553,0.5479744136460555,0.208955223880597,0.10021321961620469,0.05543710021321962,0.26282051282051283,0.23931623931623933,0.2491103202846975,0.25295109612141653,0.5256410256410257,0.717948717948718,0.8974358974358975,0.9615384615384616
100.0,-0.020000000000000018,-0.003599999999999992,0.0008000000000000229,-0.0036000000000000476,0.47334754797441364,0.24520255863539445,0.1023454157782516,0.046908315565031986,0.2403846153846154,0.24786324786324787,0.2508896797153025,0.2478920741989882,0.4807692307692308,0.7435897435897436,0.9038461538461539,0.9423076923076923
99.52,0.024800000000000044,0.02360000000000001,0.016800000000000023,0.015599999999999961,0.5330490405117271,0.2814498933901919,0.12366737739872068,0.07249466950959488,0.25,0.2564102564102564,0.25444839857651247,0.25295109612141653,0.5,0.7692307692307693,0.9166666666666666,0.9615384615384616
99.36,0.034399999999999986,0.0524,0.008800000000000016,0.005999999999999957,0.5458422174840085,0.31982942430703626,0.11300639658848614,0.05970149253731343,0.266025641025641,0.26282051282051283,0.25444839857651247,0.25126475548060706,0.532051282051282,0.7884615384615384,0.9166666666666666,0.9551282051282052
99.52,-0.015199999999999991,0.03639999999999999,0.008800000000000016,-0.00040000000000004615,0.47974413646055436,0.29850746268656714,0.11300639658848614,0.0511727078891258,0.2467948717948718,0.2606837606837607,0.2526690391459075,0.24957841483979765,0.4935897435897436,0.782051282051282,0.9102564102564102,0.9487179487179487
99.52,0.06159999999999999,0.062,0.028000000000000025,-0.006800000000000042,0.582089552238806,0.3326226012793177,0.13859275053304904,0.042643923240938165,0.28846153846153844,0.2670940170940171,0.25444839857651247,0.24957841483979765,0.5769230769230769,0.8012820512820513,0.9166666666666666,0.9487179487179487
99.68,-0.020000000000000018,-0.003599999999999992,-0.01679999999999998,-0.006800000000000042,0.47334754797441364,0.24520255863539445,0.07889125799573561,0.042643923240938165,0.2403846153846154,0.24572649572649571,0.24199288256227758,0.2478920741989882,0.4807692307692308,0.7371794871794872,0.8717948717948718,0.9423076923076923
99.52,0.024800000000000044,0.007599999999999996,-0.008799999999999975,0.009199999999999958,0.5330490405117271,0.2601279317697228,0.08955223880597014,0.06396588486140725,0.266025641025641,0.25213675213675213,0.24555160142348753,0.25463743676222594,0.532051282051282,0.7564102564102564,0.8846153846153846,0.967948717948718
100.0,0.018399999999999972,0.017199999999999993,-0.0007999999999999813,0.0027999999999999553,0.5245202558635395,0.27292110874200426,0.10021321961620469,0.05543710021321962,0.2564102564102564,0.25213675213675213,0.2491103202846975,0.25295109612141653,0.5128205128205128,0.7564102564102564,0.8974358974358975,0.9615384615384616
100.0,-0.013600000000000001,0.010799999999999976,0.005600000000000022,0.01719999999999995,0.48187633262260127,0.26439232409381663,0.10874200426439233,0.07462686567164178,0.2403846153846154,0.25213675213675213,0.25444839857651247,0.25295109612141653,0.4807692307692308,0.7564102564102564,0.9166666666666666,0.9615384615384616
99.68,-0.021600000000000008,-0.056400000000000006,-0.031199999999999978,-0.013200000000000045,0.47121535181236673,0.17484008528784648,0.05970149253731343,0.03411513859275053,0.2403846153846154,0.23504273504273504,0.2402135231316726,0.24451939291736932,0.4807692307692308,0.7051282051282052,0.8653846153846154,0.9294871794871795
100.0,0.00880000000000003,-0.019600000000000006,-0.0023999999999999716,0.009199999999999958,0.511727078891258,0.22388059701492538,0.09808102345415778,0.06396588486140725,0.25,0.23931623931623933,0.2491103202846975,0.25126475548060706,0.5,0.717948717948718,0.8974358974358975,0.9551282051282052
100.0,-0.008799999999999975,-0.04680000000000001,-0.027999999999999983,-0.011600000000000048,0.488272921108742,0.18763326226012794,0.06396588486140725,0.03624733475479744,0.2403846153846154,0.23717948717948717,0.24555160142348753,0.24620573355817876,0.4807692307692308,0.7115384615384616,0.8846153846153846,0.9358974358974359
99.36,0.045599999999999974,0.03160000000000002,0.012000000000000025,0.015599999999999961,0.5607675906183369,0.2921108742004264,0.11727078891257996,0.07249466950959488,0.266025641025641,0.25854700854700857,0.2526690391459075,0.25126475548060706,0.532051282051282,0.7756410256410257,0.9102564102564102,0.9551282051282052
