Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
36.04614412136536,0.4592288242730721,0.6411188369152971,0.7467130214917825,0.7256005056890013,0.9663083587357613,0.9010107492379271,0.8581742339162522,0.7867800417134606,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
38.479772439949436,0.4707648546144121,0.6494943109987358,0.7339127686472819,0.690992414664981,0.9780202149847586,0.9095138777474732,0.8451788865714744,0.7516444729664687,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
37.420986093552465,0.46981668773704177,0.6502844500632111,0.7463969658659925,0.6740834386852086,0.9770575966629231,0.910316059682336,0.857853361142307,0.7344777795604043,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
39.36472819216182,0.445322376738306,0.645385587863464,0.7343868520859671,0.679614412136536,0.9521899566821755,0.9053425316861864,0.8456601957323922,0.7400930531044441,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
35.350821744627055,0.4630214917825537,0.6346396965865992,0.7144753476611884,0.6913084702907711,0.9701588320231028,0.894432857372052,0.8254452109738488,0.751965345740414,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
38.10050568900126,0.4541719342604298,0.6333754740834386,0.7263274336283186,0.6946270543615676,0.9611743943526392,0.8931493662762715,0.8374779399967913,0.7553345098668378,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
37.420986093552465,0.4606510745891277,0.6379582806573957,0.7264854614412137,0.7026864728192161,0.9677522862185144,0.8978020214984759,0.8376383763837638,0.7635167656024386,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
34.73451327433628,0.45717446270543616,0.64775600505689,0.731858407079646,0.6985777496839444,0.9642226857051179,0.9077490774907749,0.8430932135408311,0.759345419541152,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
43.25221238938053,0.45717446270543616,0.6550252844500632,0.7419721871049305,0.7164348925410872,0.9642226857051179,0.915129151291513,0.8533611423070753,0.7774747312690519,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
38.00568900126422,0.4581226295828066,0.6528128950695322,0.7337547408343869,0.7,0.9651853040269534,0.912883041873897,0.8450184501845018,0.760789347023905,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
42.462073324905184,0.45496207332490524,0.6123577749683944,0.6895069532237674,0.7033185840707964,0.961976576287502,0.8718113268089203,0.8000962618321835,0.7641585111503288,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
40.218078381795195,0.47898230088495575,0.6532869785082175,0.7187420986093552,0.7188053097345132,0.986362907107332,0.9133643510348147,0.8297769934221081,0.7798812770736403,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
46.017699115044245,0.4601769911504425,0.6566055625790139,0.7541403286978509,0.7358723135271807,0.9672709770575967,0.9167335151612386,0.8657147441039628,0.7972084068666774,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
36.77307206068268,0.45480404551201015,0.6506005056890013,0.7345448798988622,0.7169089759797724,0.9618161399005294,0.9106369324562811,0.8458206321193646,0.7779560404299695,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
38.49557522123894,0.46507585335018964,0.6238938053097345,0.7373893805309735,0.6848293299620732,0.9722445050537462,0.8835231830579175,0.8487084870848709,0.7453874538745388,0.03002528445006321,0.02001685630004214,0.016681299385425813,0.015804358675761104,1.0,1.0,1.0,1.0
