Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
18.530884808013358,0.4632721202003339,0.6381469115191987,0.7797996661101837,0.7646911519198664,0.9727427597955707,0.9011925042589438,0.8960817717206133,0.8313458262350937,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
30.05008347245409,0.4565943238731218,0.6865609348914858,0.8232053422370618,0.649499165275459,0.9659284497444633,0.9505962521294719,0.9403747870528109,0.7137989778534923,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
24.207011686143574,0.4649415692821369,0.6965776293823038,0.7814691151919867,0.7079298831385642,0.9744463373083475,0.9608177172061328,0.8977853492333902,0.7734241908006815,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
32.053422370617696,0.44490818030050083,0.6782136894824707,0.8148580968280468,0.6294657762938229,0.9540034071550255,0.9420783645655877,0.9318568994889267,0.6933560477001703,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
16.86143572621035,0.4632721202003339,0.6381469115191987,0.7747913188647746,0.7813856427378965,0.9727427597955707,0.9011925042589438,0.8909710391822828,0.848381601362862,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
13.689482470784641,0.4649415692821369,0.6381469115191987,0.7731218697829716,0.8131051752921535,0.9744463373083475,0.9011925042589438,0.889267461669506,0.8807495741056218,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
17.529215358931552,0.44490818030050083,0.6782136894824707,0.8115191986644408,0.7747078464106845,0.9540034071550255,0.9420783645655877,0.9284497444633731,0.8415672913117547,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
16.86143572621035,0.4632721202003339,0.6381469115191987,0.7347245409015025,0.7813856427378965,0.9727427597955707,0.9011925042589438,0.8500851788756388,0.848381601362862,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
18.530884808013358,0.44490818030050083,0.6782136894824707,0.8131886477462438,0.7646911519198664,0.9540034071550255,0.9420783645655877,0.9301533219761499,0.8313458262350937,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
26.37729549248748,0.44824707846410683,0.6782136894824707,0.8115191986644408,0.6862270450751252,0.9574105621805792,0.9420783645655877,0.9284497444633731,0.7512776831345827,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
13.18864774624374,0.44824707846410683,0.6848914858096828,0.8165275459098498,0.8181135225375625,0.9574105621805792,0.948892674616695,0.9335604770017035,0.8858603066439523,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
18.530884808013358,0.44824707846410683,0.6848914858096828,0.8165275459098498,0.7646911519198664,0.9574105621805792,0.948892674616695,0.9335604770017035,0.8313458262350937,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
15.358931552587645,0.4632721202003339,0.6364774624373957,0.7781302170283807,0.7964106844741234,0.9727427597955707,0.899488926746167,0.8943781942078365,0.8637137989778535,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
20.868113522537563,0.4666110183639399,0.6982470784641068,0.8382303839732889,0.7413188647746243,0.9761499148211243,0.9625212947189097,0.9557069846678024,0.807495741056218,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
25.70951585976628,0.4565943238731218,0.6882303839732888,0.8282136894824708,0.6929048414023372,0.9659284497444633,0.9522998296422487,0.9454855195911414,0.75809199318569,0.04013377926421405,0.026726057906458798,0.022263450834879406,0.0210896309314587,1.0,1.0,1.0,1.0
