Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
74.5801968731905,0.4351476548928779,0.6370874348581355,0.7077591198610307,0.5556745801968731,0.9747474747474747,0.9450757575757576,0.8718434343434344,0.6559343434343434,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
69.48465547191662,0.4345686160972785,0.6446149392009265,0.7210770121598147,0.5689924724956572,0.9741161616161617,0.9532828282828283,0.8863636363636364,0.6704545454545454,0.16222479721900349,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.9790209790209791,1.0,1.0,1.0
69.2530399536769,0.43630573248407645,0.6486682107701216,0.7326577880718008,0.5377243775332947,0.976010101010101,0.9577020202020202,0.898989898989899,0.6363636363636364,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
61.72553561088593,0.4351476548928779,0.6370874348581355,0.7430804863925883,0.5203532136653155,0.9747474747474747,0.9450757575757576,0.9103535353535354,0.6174242424242424,0.15990730011587487,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.965034965034965,1.0,1.0,1.0
76.31731325998842,0.4345686160972785,0.6376664736537349,0.7066010422698321,0.5267226404169079,0.9741161616161617,0.9457070707070707,0.8705808080808081,0.6243686868686869,0.16106604866743918,0.10965250965250965,0.09202059202059203,0.0871951219512195,0.972027972027972,0.993006993006993,1.0,1.0
72.72727272727273,0.43572669368847716,0.6411407064273307,0.7396062536189925,0.600839606253619,0.9753787878787878,0.9494949494949495,0.9065656565656566,0.7051767676767676,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
66.82107701215982,0.437463810075275,0.6365083960625362,0.6776491024898669,0.5510422698320787,0.9772727272727273,0.9444444444444444,0.8390151515151515,0.6508838383838383,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
77.35958309206717,0.4334105385060799,0.6359293572669369,0.7297625940938043,0.5695715112912565,0.9728535353535354,0.9438131313131313,0.8958333333333334,0.6710858585858586,0.16106604866743918,0.10965250965250965,0.09202059202059203,0.0871951219512195,0.972027972027972,0.993006993006993,1.0,1.0
71.10596409959467,0.4351476548928779,0.6440359004053272,0.7199189345686161,0.5562536189924725,0.9747474747474747,0.9526515151515151,0.88510101010101,0.6565656565656566,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
69.42675159235668,0.4345686160972785,0.647510133178923,0.7054429646786335,0.6106832657788072,0.9741161616161617,0.9564393939393939,0.8693181818181818,0.7159090909090909,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
71.39548349739432,0.4334105385060799,0.6405616676317313,0.7094962362478286,0.5388824551244933,0.9728535353535354,0.9488636363636364,0.8737373737373737,0.6376262626262627,0.15990730011587487,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.965034965034965,1.0,1.0,1.0
75.5066589461494,0.4339895773016792,0.639982628836132,0.6903879559930516,0.5469889982628836,0.9734848484848485,0.9482323232323232,0.8529040404040404,0.6464646464646465,0.16106604866743918,0.10965250965250965,0.09202059202059203,0.0871951219512195,0.972027972027972,0.993006993006993,1.0,1.0
73.65373480023162,0.4339895773016792,0.6365083960625362,0.7042848870874349,0.6031557614360161,0.9734848484848485,0.9444444444444444,0.8680555555555556,0.7077020202020202,0.16106604866743918,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.972027972027972,1.0,1.0,1.0
61.84134337000579,0.4339895773016792,0.6394035900405327,0.6932831499710481,0.5614649681528662,0.9734848484848485,0.94760101010101,0.8560606060606061,0.6622474747474747,0.16222479721900349,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.9790209790209791,1.0,1.0,1.0
63.40474811812391,0.4334105385060799,0.6411407064273307,0.7407643312101911,0.5950492182976259,0.9728535353535354,0.9494949494949495,0.9078282828282829,0.6988636363636364,0.16222479721900349,0.11042471042471043,0.09202059202059203,0.0871951219512195,0.9790209790209791,1.0,1.0,1.0
