Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
72.41379310344827,0.16954022988505746,0.25574712643678166,0.3022988505747127,0.33218390804597697,0.7201492537313433,0.582089552238806,0.4925373134328358,0.48134328358208955,0.3505747126436782,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7625,1.0,1.0,1.0
72.70114942528735,0.16954022988505746,0.2614942528735632,0.3080459770114943,0.33505747126436775,0.7201492537313433,0.5895522388059702,0.5,0.48507462686567165,0.3448275862068966,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.75,1.0,1.0,1.0
71.55172413793103,0.2155172413793104,0.2844827586206896,0.3195402298850575,0.33505747126436775,0.7798507462686567,0.6194029850746269,0.5149253731343284,0.48507462686567165,0.3620689655172414,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7875,1.0,1.0,1.0
70.6896551724138,0.18965517241379315,0.25,0.3166666666666667,0.32068965517241377,0.746268656716418,0.5746268656716418,0.5111940298507462,0.4664179104477612,0.3448275862068966,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.75,1.0,1.0,1.0
72.12643678160919,0.1954022988505747,0.27873563218390807,0.3022988505747127,0.33218390804597697,0.753731343283582,0.6119402985074627,0.4925373134328358,0.48134328358208955,0.3448275862068966,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.75,1.0,1.0,1.0
71.83908045977012,0.17816091954022983,0.2816091954022989,0.30517241379310345,0.33218390804597697,0.7313432835820896,0.6156716417910447,0.4962686567164179,0.48134328358208955,0.3620689655172414,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7875,1.0,1.0,1.0
71.26436781609196,0.18965517241379315,0.2729885057471264,0.33678160919540234,0.33505747126436775,0.746268656716418,0.6044776119402985,0.5373134328358209,0.48507462686567165,0.3563218390804598,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.775,1.0,1.0,1.0
64.65517241379311,0.18965517241379315,0.2844827586206896,0.30517241379310345,0.32931034482758614,0.746268656716418,0.6194029850746269,0.4962686567164179,0.47761194029850745,0.367816091954023,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.8,1.0,1.0,1.0
71.83908045977012,0.18678160919540232,0.29597701149425293,0.3281609195402299,0.32643678160919537,0.7425373134328358,0.6343283582089553,0.5261194029850746,0.47388059701492535,0.3505747126436782,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7625,1.0,1.0,1.0
67.81609195402298,0.18678160919540232,0.2729885057471264,0.3080459770114943,0.33505747126436775,0.7425373134328358,0.6044776119402985,0.5,0.48507462686567165,0.3620689655172414,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7875,1.0,1.0,1.0
72.98850574712644,0.17816091954022983,0.28735632183908044,0.3281609195402299,0.3379310344827586,0.7313432835820896,0.6231343283582089,0.5261194029850746,0.48880597014925375,0.367816091954023,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.8,1.0,1.0,1.0
72.41379310344827,0.19827586206896552,0.2729885057471264,0.3224137931034483,0.3436781609195402,0.7574626865671642,0.6044776119402985,0.5186567164179104,0.4962686567164179,0.3563218390804598,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.775,1.0,1.0,1.0
72.12643678160919,0.18103448275862066,0.2614942528735632,0.3310344827586207,0.3551724137931034,0.7350746268656716,0.5895522388059702,0.5298507462686567,0.5111940298507462,0.3620689655172414,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.7875,1.0,1.0,1.0
71.26436781609196,0.1954022988505747,0.2931034482758621,0.3080459770114943,0.33218390804597697,0.753731343283582,0.6305970149253731,0.5,0.48134328358208955,0.3563218390804598,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.775,1.0,1.0,1.0
64.9425287356322,0.2183908045977011,0.2701149425287356,0.30517241379310345,0.33218390804597697,0.7835820895522388,0.6007462686567164,0.4962686567164179,0.48134328358208955,0.3563218390804598,0.3065134099616858,0.25559105431309903,0.24242424242424243,0.775,1.0,1.0,1.0
