Last Include,WSS@50r,WSS@75r,WSS@90r,WSS@95r,nWSS@50r,nWSS@75r,nWSS@90r,nWSS@95r,precision@50%,precision@75%,precision@90%,precision@95%,recall@50%,recall@75%,recall@90%,recall@95%
97.15447154471545,0.3140243902439024,0.3567073170731707,0.24552845528455286,0.23455284552845523,0.8611435239206534,0.6604434072345391,0.38273045507584597,0.31971995332555425,0.21341463414634146,0.16802168021680217,0.1423728813559322,0.1349036402569593,0.8267716535433071,0.9763779527559056,0.9921259842519685,0.9921259842519685
97.0528455284553,0.30691056910569103,0.3272357723577236,0.25365853658536586,0.20609756097560972,0.852975495915986,0.6266044340723453,0.3920653442240373,0.2870478413068845,0.21138211382113822,0.16531165311653118,0.1423728813559322,0.1349036402569593,0.8188976377952756,0.9606299212598425,0.9921259842519685,0.9921259842519685
97.76422764227642,0.32012195121951215,0.3577235772357723,0.3451219512195122,0.1939024390243902,0.868144690781797,0.661610268378063,0.4970828471411902,0.27304550758459745,0.22357723577235772,0.16260162601626016,0.1423728813559322,0.1349036402569593,0.8661417322834646,0.9448818897637795,0.9921259842519685,0.9921259842519685
97.66260162601627,0.2367886178861789,0.3262195121951219,0.2313008130081301,0.22642276422764224,0.7724620770128354,0.6254375729288215,0.3663943990665111,0.3103850641773629,0.21544715447154472,0.16666666666666666,0.1423728813559322,0.1349036402569593,0.8346456692913385,0.968503937007874,0.9921259842519685,0.9921259842519685
96.54471544715447,0.2987804878048781,0.38617886178861793,0.2729674796747968,0.25995934959349587,0.8436406067677946,0.6942823803967327,0.41423570595099185,0.34889148191365227,0.20934959349593496,0.16802168021680217,0.1423728813559322,0.1349036402569593,0.8110236220472441,0.9763779527559056,0.9921259842519685,0.9921259842519685
96.64634146341463,0.2693089430894309,0.3302845528455285,0.20995934959349594,0.18272357723577232,0.809801633605601,0.6301050175029171,0.3418903150525088,0.2602100350058343,0.21341463414634146,0.15989159891598917,0.1423728813559322,0.1349036402569593,0.8267716535433071,0.9291338582677166,0.9921259842519685,0.9921259842519685
97.45934959349594,0.30589430894308944,0.2977642276422764,0.25264227642276427,0.1898373983739837,0.851808634772462,0.5927654609101517,0.3908984830805134,0.26837806301050177,0.2073170731707317,0.16260162601626016,0.1423728813559322,0.1349036402569593,0.8031496062992126,0.9448818897637795,0.9921259842519685,0.9921259842519685
96.34146341463415,0.31808943089430897,0.33638211382113825,0.26483739837398373,0.20406504065040648,0.8658109684947491,0.6371061843640606,0.4049008168028005,0.2847141190198366,0.22357723577235772,0.16395663956639567,0.1423728813559322,0.1349036402569593,0.8661417322834646,0.952755905511811,0.9921259842519685,0.9921259842519685
96.64634146341463,0.2347560975609756,0.3404471544715447,0.2414634146341464,0.20508130081300807,0.7701283547257877,0.6417736289381564,0.3780630105017503,0.28588098016336055,0.21544715447154472,0.16395663956639567,0.1423728813559322,0.1349036402569593,0.8346456692913385,0.952755905511811,0.9921259842519685,0.9921259842519685
99.28861788617887,0.22967479674796742,0.32418699186991873,0.28414634146341466,0.22134146341463412,0.764294049008168,0.6231038506417736,0.42707117852975496,0.3045507584597433,0.2073170731707317,0.16531165311653118,0.1423728813559322,0.1349036402569593,0.8031496062992126,0.9606299212598425,0.9921259842519685,0.9921259842519685
96.84959349593495,0.32012195121951215,0.358739837398374,0.2902439024390244,0.2670731707317073,0.868144690781797,0.662777129521587,0.4340723453908985,0.3570595099183197,0.21544715447154472,0.16531165311653118,0.1423728813559322,0.1349036402569593,0.8346456692913385,0.9606299212598425,0.9921259842519685,0.9921259842519685
93.1910569105691,0.1717479674796748,0.30081300813008127,0.2709349593495935,0.2335365853658536,0.6977829638273045,0.5962660443407235,0.411901983663944,0.3185530921820303,0.2073170731707317,0.16666666666666666,0.1423728813559322,0.13597430406852248,0.8031496062992126,0.968503937007874,0.9921259842519685,1.0
93.39430894308943,0.22865853658536583,0.323170731707317,0.25365853658536586,0.21321138211382107,0.7631271878646441,0.6219369894982497,0.3920653442240373,0.2952158693115519,0.2073170731707317,0.16395663956639567,0.1423728813559322,0.13597430406852248,0.8031496062992126,0.952755905511811,0.9921259842519685,1.0
98.3739837398374,0.24491869918699183,0.3617886178861789,0.2943089430894309,0.2528455284552845,0.7817969661610268,0.6662777129521587,0.4387397899649942,0.34072345390898484,0.21951219512195122,0.16802168021680217,0.1423728813559322,0.1349036402569593,0.8503937007874016,0.9763779527559056,0.9921259842519685,0.9921259842519685
97.45934959349594,0.2672764227642277,0.38008130081300817,0.2780487804878049,0.256910569105691,0.8074679113185531,0.6872812135355892,0.4200700116686114,0.3453908984830805,0.22357723577235772,0.16666666666666666,0.1423728813559322,0.1349036402569593,0.8661417322834646,0.968503937007874,0.9921259842519685,0.9921259842519685
